"","route_id","stop_sequence","stop_id","stop_name","stop_lat","stop_lon","direction_id","mean_duration","station_id"
"1","1","01","140","South Ferry Loop",40.701411,-74.013205,0,0,"s101"
"2","1","010","131","18 St",40.74104,-73.997871,0,1,"s1010"
"3","1","011","130","23 St",40.744081,-73.995657,0,1,"s1011"
"4","1","012","129","28 St",40.747215,-73.993365,0,1.25,"s1012"
"5","1","013","128","34 St - Penn Station",40.750373,-73.991057,0,1.25,"s1013"
"6","1","014","127","Times Sq - 42 St",40.75529,-73.987495,0,1.75,"s1014"
"7","1","015","126","50 St",40.761728,-73.983849,0,2,"s1015"
"8","1","016","125","59 St - Columbus Circle",40.768247,-73.981929,0,2.25,"s1016"
"9","1","017","124","66 St - Lincoln Center",40.77344,-73.982209,0,1.5,"s1017"
"10","1","018","123","72 St",40.778453,-73.98197,0,1.25,"s1018"
"11","1","019","122","79 St",40.783934,-73.979917,0,1.75,"s1019"
"12","1","02","139","Rector St",40.707513,-74.013783,0,2.5,"s102"
"13","1","020","121","86 St",40.788644,-73.976218,0,1.25,"s1020"
"14","1","021","120","96 St",40.793919,-73.972323,0,1.75,"s1021"
"15","1","022","119","103 St",40.799446,-73.968379,0,1.5,"s1022"
"16","1","023","118","Cathedral Pkwy",40.803967,-73.966847,0,1.5,"s1023"
"17","1","024","117","116 St - Columbia University",40.807722,-73.96411,0,1,"s1024"
"18","1","025","116","125 St",40.815581,-73.958372,0,2.25,"s1025"
"19","1","026","115","137 St - City College",40.822008,-73.953676,0,2,"s1026"
"20","1","027","114","145 St",40.826551,-73.95036,0,1.5,"s1027"
"21","1","028","113","157 St",40.834041,-73.94489,0,2,"s1028"
"22","1","029","112","168 St - Washington Hts",40.840556,-73.940133,0,1.75,"s1029"
"23","1","03","138","Cortlandt St",40.711835,-74.012188,0,1,"s103"
"24","1","030","111","181 St",40.849505,-73.933596,0,2,"s1030"
"25","1","031","110","191 St",40.855225,-73.929412,0,1.5,"s1031"
"26","1","032","109","Dyckman St",40.860531,-73.925536,0,1.875,"s1032"
"27","1","033","108","207 St",40.864621,-73.918822,0,2.5,"s1033"
"28","1","034","107","215 St",40.869444,-73.915279,0,1.5,"s1034"
"29","1","035","106","Marble Hill - 225 St",40.874561,-73.909831,0,1.75,"s1035"
"30","1","036","104","231 St",40.878856,-73.904834,0,2,"s1036"
"31","1","037","103","238 St",40.884667,-73.90087,0,4.29166666666667,"s1037"
"32","1","038","101","Van Cortlandt Park - 242 St",40.889248,-73.898583,0,4.29166666666667,"s1038"
"33","1","04","137","Chambers St",40.715478,-74.009266,0,2,"s104"
"34","1","05","136","Franklin St",40.719318,-74.006886,0,2.25,"s105"
"35","1","06","135","Canal St",40.722854,-74.006277,0,1,"s106"
"36","1","07","134","Houston St",40.728251,-74.005367,0,1.75,"s107"
"37","1","08","133","Christopher St - Sheridan Sq",40.733422,-74.002906,0,1.75,"s108"
"38","1","09","132","14 St",40.737826,-74.000201,0,1.75,"s109"
"39","2","01","247","Flatbush Av - Brooklyn College",40.632836,-73.947642,0,0,"s201"
"40","2","010","237","Grand Army Plaza",40.675235,-73.971046,0,1.5,"s2010"
"41","2","011","236","Bergen St",40.680829,-73.975098,0,2,"s2011"
"42","2","012","235","Atlantic Av - Barclays Ctr",40.684359,-73.977666,0,1.25,"s2012"
"43","2","013","234","Nevins St",40.688246,-73.980492,0,2.5,"s2013"
"44","2","014","233","Hoyt St",40.690545,-73.985065,0,2.5,"s2014"
"45","2","015","232","Borough Hall",40.693219,-73.989998,0,1.5,"s2015"
"46","2","016","231","Clark St",40.697466,-73.993086,0,1.5,"s2016"
"47","2","017","230","Wall St",40.706821,-74.0091,0,3.25,"s2017"
"48","2","018","229","Fulton St",40.709416,-74.006571,0,1,"s2018"
"49","2","019","228","Park Pl",40.713051,-74.008811,0,2.25,"s2019"
"50","2","02","246","Newkirk Av",40.639967,-73.948411,0,2,"s202"
"51","2","020","137","Chambers St",40.715478,-74.009266,0,1.75,"s104"
"52","2","021","136","Franklin St",40.719318,-74.006886,0,2.25,"s105"
"53","2","022","135","Canal St",40.722854,-74.006277,0,1,"s106"
"54","2","023","134","Houston St",40.728251,-74.005367,0,1.5,"s107"
"55","2","024","133","Christopher St - Sheridan Sq",40.733422,-74.002906,0,1.5,"s108"
"56","2","025","132","14 St",40.737826,-74.000201,0,1.5,"s109"
"57","2","026","131","18 St",40.74104,-73.997871,0,1,"s1010"
"58","2","027","130","23 St",40.744081,-73.995657,0,1,"s1011"
"59","2","028","129","28 St",40.747215,-73.993365,0,1,"s1012"
"60","2","029","128","34 St - Penn Station",40.750373,-73.991057,0,1.5,"s1013"
"61","2","03","245","Beverly Rd",40.645098,-73.948959,0,1,"s203"
"62","2","030","127","Times Sq - 42 St",40.75529,-73.987495,0,1.5,"s1014"
"63","2","031","126","50 St",40.761728,-73.983849,0,2,"s1015"
"64","2","032","125","59 St - Columbus Circle",40.768247,-73.981929,0,2,"s1016"
"65","2","033","124","66 St - Lincoln Center",40.77344,-73.982209,0,1.5,"s1017"
"66","2","034","123","72 St",40.778453,-73.98197,0,1,"s1018"
"67","2","035","122","79 St",40.783934,-73.979917,0,1.5,"s1019"
"68","2","036","121","86 St",40.788644,-73.976218,0,1.5,"s1020"
"69","2","037","120","96 St",40.793919,-73.972323,0,1.5,"s1021"
"70","2","038","227","Central Park North (110 St)",40.799075,-73.951822,0,4.25,"s2038"
"71","2","039","226","116 St",40.802098,-73.949625,0,1,"s2039"
"72","2","04","244","Church Av",40.650843,-73.949575,0,1.5,"s204"
"73","2","040","225","125 St",40.807754,-73.945495,0,1.5,"s2040"
"74","2","041","224","135 St",40.814229,-73.94077,0,1.5,"s2041"
"75","2","042","222","149 St - Grand Concourse",40.81841,-73.926718,0,3.25,"s2042"
"76","2","043","221","3 Av - 149 St",40.816109,-73.917757,0,2,"s2043"
"77","2","044","220","Jackson Av",40.81649,-73.907807,0,2,"s2044"
"78","2","045","219","Prospect Av",40.819585,-73.90177,0,1.5,"s2045"
"79","2","046","218","Intervale Av",40.822181,-73.896736,0,1,"s2046"
"80","2","047","217","Simpson St",40.824073,-73.893064,0,1,"s2047"
"81","2","048","216","Freeman St",40.829993,-73.891865,0,1.5,"s2048"
"82","2","049","215","174 St",40.837288,-73.887734,0,2,"s2049"
"83","2","05","243","Winthrop St",40.656652,-73.9502,0,1.25,"s205"
"84","2","050","214","West Farms Sq - E Tremont Av",40.840295,-73.880049,0,1.75,"s2050"
"85","2","051","213","E 180 St",40.841894,-73.873488,0,1.5,"s2051"
"86","2","052","212","Bronx Park East",40.848828,-73.868457,0,2,"s2052"
"87","2","053","211","Pelham Pkwy",40.857192,-73.867615,0,2,"s2053"
"88","2","054","210","Allerton Av",40.865462,-73.867352,0,2,"s2054"
"89","2","055","209","Burke Av",40.871356,-73.867164,0,1.25,"s2055"
"90","2","056","208","Gun Hill Rd",40.87785,-73.866256,0,1.5,"s2056"
"91","2","057","207","219 St",40.883895,-73.862633,0,1.5,"s2057"
"92","2","058","206","225 St",40.888022,-73.860341,0,1.25,"s2058"
"93","2","059","205","233 St",40.893193,-73.857473,0,1.25,"s2059"
"94","2","06","242","Sterling St",40.662742,-73.95085,0,1.5,"s206"
"95","2","060","204","Nereid Av",40.898379,-73.854376,0,5.91666666666667,"s2060"
"96","2","061","201","Wakefield - 241 St",40.903125,-73.85062,0,6.41666666666667,"s2061"
"97","2","07","241","President St",40.667883,-73.950683,0,1.25,"s207"
"98","2","08","239","Franklin Av",40.670682,-73.958131,0,2.75,"s208"
"99","2","09","238","Eastern Pkwy - Brooklyn Museum",40.671987,-73.964375,0,1.75,"s209"
"100","3","01","257","New Lots Av",40.666235,-73.884079,0,0,"s301"
"101","3","010","248","Nostrand Av",40.669847,-73.950466,0,1.75,"s3010"
"102","3","011","239","Franklin Av",40.670682,-73.958131,0,3,"s208"
"103","3","012","238","Eastern Pkwy - Brooklyn Museum",40.671987,-73.964375,0,3.25,"s209"
"104","3","013","237","Grand Army Plaza",40.675235,-73.971046,0,1.75,"s2010"
"105","3","014","236","Bergen St",40.680829,-73.975098,0,2,"s2011"
"106","3","015","235","Atlantic Av - Barclays Ctr",40.684359,-73.977666,0,1.25,"s2012"
"107","3","016","234","Nevins St",40.688246,-73.980492,0,2,"s2013"
"108","3","017","233","Hoyt St",40.690545,-73.985065,0,2,"s2014"
"109","3","018","232","Borough Hall",40.693219,-73.989998,0,1.5,"s2015"
"110","3","019","231","Clark St",40.697466,-73.993086,0,1.75,"s2016"
"111","3","02","256","Van Siclen Av",40.665449,-73.889395,0,1.5,"s302"
"112","3","020","230","Wall St",40.706821,-74.0091,0,3.25,"s2017"
"113","3","021","229","Fulton St",40.709416,-74.006571,0,1.25,"s2018"
"114","3","022","228","Park Pl",40.713051,-74.008811,0,2.25,"s2019"
"115","3","023","137","Chambers St",40.715478,-74.009266,0,1.25,"s104"
"116","3","024","132","14 St",40.737826,-74.000201,0,4.5,"s109"
"117","3","025","128","34 St - Penn Station",40.750373,-73.991057,0,2.75,"s1013"
"118","3","026","127","Times Sq - 42 St",40.75529,-73.987495,0,1,"s1014"
"119","3","027","123","72 St",40.778453,-73.98197,0,4,"s1018"
"120","3","028","120","96 St",40.793919,-73.972323,0,3,"s1021"
"121","3","029","227","Central Park North (110 St)",40.799075,-73.951822,0,4.5,"s2038"
"122","3","03","255","Pennsylvania Av",40.664635,-73.894895,0,1,"s303"
"123","3","030","226","116 St",40.802098,-73.949625,0,1,"s2039"
"124","3","031","225","125 St",40.807754,-73.945495,0,1.5,"s2040"
"125","3","032","224","135 St",40.814229,-73.94077,0,2.5,"s2041"
"126","3","033","302","145 St",40.820421,-73.936245,0,4.5,"s3033"
"127","3","034","301","Harlem - 148 St",40.82388,-73.93647,0,4.61111111111111,"s3034"
"128","3","04","254","Junius St",40.663515,-73.902447,0,1.5,"s304"
"129","3","05","253","Rockaway Av",40.662549,-73.908946,0,1.25,"s305"
"130","3","06","252","Saratoga Av",40.661453,-73.916327,0,1.75,"s306"
"131","3","07","251","Sutter Av - Rutland Rd",40.664717,-73.92261,0,1.75,"s307"
"132","3","08","250","Crown Hts - Utica Av",40.668897,-73.932942,0,4.14285714285714,"s308"
"133","3","09","249","Kingston Av",40.669399,-73.942161,0,3.75,"s309"
"134","4","01","257","New Lots Av",40.666235,-73.884079,0,0,"s301"
"135","4","010","248","Nostrand Av",40.669847,-73.950466,0,1.75,"s3010"
"136","4","011","239","Franklin Av",40.670682,-73.958131,0,1.5,"s208"
"137","4","012","238","Eastern Pkwy - Brooklyn Museum",40.671987,-73.964375,0,1.75,"s209"
"138","4","013","237","Grand Army Plaza",40.675235,-73.971046,0,1.5,"s2010"
"139","4","014","236","Bergen St",40.680829,-73.975098,0,2,"s2011"
"140","4","015","235","Atlantic Av - Barclays Ctr",40.684359,-73.977666,0,1.25,"s2012"
"141","4","016","234","Nevins St",40.688246,-73.980492,0,1.5,"s2013"
"142","4","017","423","Borough Hall",40.692404,-73.990151,0,1.5,"s2015"
"143","4","018","420","Bowling Green",40.704817,-74.014065,0,5,"s4018"
"144","4","019","419","Wall St",40.707557,-74.011862,0,1,"s4019"
"145","4","02","256","Van Siclen Av",40.665449,-73.889395,0,1.5,"s302"
"146","4","020","418","Fulton St",40.710368,-74.009509,0,1.5,"s2018"
"147","4","021","640","Brooklyn Bridge - City Hall",40.713065,-74.004131,0,1.5,"s4021"
"148","4","022","639","Canal St",40.718803,-74.000193,0,2,"s4022"
"149","4","023","638","Spring St",40.722301,-73.997141,0,1.5,"s4023"
"150","4","024","637","Bleecker St",40.725915,-73.994659,0,1,"s4024"
"151","4","025","636","Astor Pl",40.730054,-73.99107,0,1.5,"s4025"
"152","4","026","635","14 St - Union Sq",40.734673,-73.989951,0,1.5,"s4026"
"153","4","027","634","23 St",40.739864,-73.986599,0,2,"s4027"
"154","4","028","633","28 St",40.74307,-73.984264,0,1,"s4028"
"155","4","029","632","33 St",40.746081,-73.982076,0,1,"s4029"
"156","4","03","255","Pennsylvania Av",40.664635,-73.894895,0,1,"s303"
"157","4","030","631","Grand Central - 42 St",40.751776,-73.976848,0,2,"s4030"
"158","4","031","630","51 St",40.757107,-73.97192,0,1.5,"s4031"
"159","4","032","629","59 St",40.762526,-73.967967,0,1.5,"s4032"
"160","4","033","628","68 St - Hunter College",40.768141,-73.96387,0,2,"s4033"
"161","4","034","627","77 St",40.77362,-73.959874,0,1.5,"s4034"
"162","4","035","626","86 St",40.779492,-73.955589,0,1.5,"s4035"
"163","4","036","625","96 St",40.785672,-73.95107,0,2,"s4036"
"164","4","037","624","103 St",40.7906,-73.947478,0,1.5,"s4037"
"165","4","038","623","110 St",40.79502,-73.94425,0,1,"s4038"
"166","4","039","622","116 St",40.798629,-73.941617,0,1.5,"s4039"
"167","4","04","254","Junius St",40.663515,-73.902447,0,1.5,"s304"
"168","4","040","621","125 St",40.804138,-73.937594,0,1.5,"s4040"
"169","4","041","416","138 St - Grand Concourse",40.813224,-73.929849,0,2.5,"s4041"
"170","4","042","415","149 St - Grand Concourse",40.818375,-73.927351,0,6.25,"s2042"
"171","4","043","414","161 St - Yankee Stadium",40.827994,-73.925831,0,8.1,"s4043"
"172","4","044","413","167 St",40.835537,-73.9214,0,1.75,"s4044"
"173","4","045","412","170 St",40.840075,-73.917791,0,1.5,"s4045"
"174","4","046","411","Mt Eden Av",40.844434,-73.914685,0,1.25,"s4046"
"175","4","047","410","176 St",40.84848,-73.911794,0,1,"s4047"
"176","4","048","409","Burnside Av",40.853453,-73.907684,0,7.1,"s4048"
"177","4","049","408","183 St",40.858407,-73.903879,0,7.1,"s4049"
"178","4","05","253","Rockaway Av",40.662549,-73.908946,0,1,"s305"
"179","4","050","407","Fordham Rd",40.862803,-73.901034,0,1,"s4050"
"180","4","051","406","Kingsbridge Rd",40.86776,-73.897174,0,1.25,"s4051"
"181","4","052","405","Bedford Park Blvd - Lehman College",40.873412,-73.890064,0,2,"s4052"
"182","4","053","402","Mosholu Pkwy",40.87975,-73.884655,0,1.75,"s4053"
"183","4","054","401","Woodlawn",40.886037,-73.878751,0,2,"s4054"
"184","4","06","252","Saratoga Av",40.661453,-73.916327,0,2,"s306"
"185","4","07","251","Sutter Av - Rutland Rd",40.664717,-73.92261,0,1.5,"s307"
"186","4","08","250","Crown Hts - Utica Av",40.668897,-73.932942,0,2.5,"s308"
"187","4","09","249","Kingston Av",40.669399,-73.942161,0,2,"s309"
"188","5","01","257","New Lots Av",40.666235,-73.884079,0,0,"s301"
"189","5","010","248","Nostrand Av",40.669847,-73.950466,0,2,"s3010"
"190","5","011","239","Franklin Av",40.670682,-73.958131,0,1.5,"s208"
"191","5","012","235","Atlantic Av - Barclays Ctr",40.684359,-73.977666,0,4,"s2012"
"192","5","013","234","Nevins St",40.688246,-73.980492,0,1.5,"s2013"
"193","5","014","423","Borough Hall",40.692404,-73.990151,0,1.5,"s2015"
"194","5","015","420","Bowling Green",40.704817,-74.014065,0,5,"s4018"
"195","5","016","419","Wall St",40.707557,-74.011862,0,1,"s4019"
"196","5","017","418","Fulton St",40.710368,-74.009509,0,1.5,"s2018"
"197","5","018","640","Brooklyn Bridge - City Hall",40.713065,-74.004131,0,1.5,"s4021"
"198","5","019","635","14 St - Union Sq",40.734673,-73.989951,0,4.5,"s4026"
"199","5","02","256","Van Siclen Av",40.665449,-73.889395,0,1.5,"s302"
"200","5","020","631","Grand Central - 42 St",40.751776,-73.976848,0,3.5,"s4030"
"201","5","021","629","59 St",40.762526,-73.967967,0,2,"s4032"
"202","5","022","626","86 St",40.779492,-73.955589,0,3.5,"s4035"
"203","5","023","621","125 St",40.804138,-73.937594,0,4.5,"s4040"
"204","5","024","416","138 St - Grand Concourse",40.813224,-73.929849,0,2.5,"s4041"
"205","5","025","222","149 St - Grand Concourse",40.81841,-73.926718,0,2.5,"s2042"
"206","5","026","221","3 Av - 149 St",40.816109,-73.917757,0,2,"s2043"
"207","5","027","220","Jackson Av",40.81649,-73.907807,0,2,"s2044"
"208","5","028","219","Prospect Av",40.819585,-73.90177,0,1.5,"s2045"
"209","5","029","218","Intervale Av",40.822181,-73.896736,0,1,"s2046"
"210","5","03","255","Pennsylvania Av",40.664635,-73.894895,0,1,"s303"
"211","5","030","217","Simpson St",40.824073,-73.893064,0,1,"s2047"
"212","5","031","216","Freeman St",40.829993,-73.891865,0,1.5,"s2048"
"213","5","032","215","174 St",40.837288,-73.887734,0,2,"s2049"
"214","5","033","214","West Farms Sq - E Tremont Av",40.840295,-73.880049,0,2,"s2050"
"215","5","034","213","E 180 St",40.841894,-73.873488,0,1.5,"s2051"
"216","5","035","505","Morris Park",40.854364,-73.860495,0,3.5,"s5035"
"217","5","036","504","Pelham Pkwy",40.858985,-73.855359,0,1,"s5036"
"218","5","037","503","Gun Hill Rd",40.869526,-73.846384,0,3,"s5037"
"219","5","038","502","Baychester Av",40.878663,-73.838591,0,2,"s5038"
"220","5","039","501","Eastchester - Dyre Av",40.8883,-73.830834,0,2.5,"s5039"
"221","5","04","254","Junius St",40.663515,-73.902447,0,1.5,"s304"
"222","5","05","253","Rockaway Av",40.662549,-73.908946,0,1,"s305"
"223","5","06","252","Saratoga Av",40.661453,-73.916327,0,2,"s306"
"224","5","07","251","Sutter Av - Rutland Rd",40.664717,-73.92261,0,1.5,"s307"
"225","5","08","250","Crown Hts - Utica Av",40.668897,-73.932942,0,2.5,"s308"
"226","5","09","249","Kingston Av",40.669399,-73.942161,0,2,"s309"
"227","6","01","640","Brooklyn Bridge - City Hall",40.713065,-74.004131,0,0,"s4021"
"228","6","010","631","Grand Central - 42 St",40.751776,-73.976848,0,2.875,"s4030"
"229","6","011","630","51 St",40.757107,-73.97192,0,2.625,"s4031"
"230","6","012","629","59 St",40.762526,-73.967967,0,1.5,"s4032"
"231","6","013","628","68 St - Hunter College",40.768141,-73.96387,0,1.75,"s4033"
"232","6","014","627","77 St",40.77362,-73.959874,0,1.75,"s4034"
"233","6","015","626","86 St",40.779492,-73.955589,0,1.75,"s4035"
"234","6","016","625","96 St",40.785672,-73.95107,0,2,"s4036"
"235","6","017","624","103 St",40.7906,-73.947478,0,1.5,"s4037"
"236","6","018","623","110 St",40.79502,-73.94425,0,1.25,"s4038"
"237","6","019","622","116 St",40.798629,-73.941617,0,1.25,"s4039"
"238","6","02","639","Canal St",40.718803,-74.000193,0,2,"s4022"
"239","6","020","621","125 St",40.804138,-73.937594,0,2.5,"s4040"
"240","6","021","619","3 Av - 138 St",40.810476,-73.926138,0,5,"s6021"
"241","6","022","618","Brook Av",40.807566,-73.91924,0,3,"s6022"
"242","6","023","617","Cypress Av",40.805368,-73.914042,0,1,"s6023"
"243","6","024","616","E 143 St - St Mary's St",40.808719,-73.907657,0,2,"s6024"
"244","6","025","615","E 149 St",40.812118,-73.904098,0,1.25,"s6025"
"245","6","026","614","Longwood Av",40.816104,-73.896435,0,1.75,"s6026"
"246","6","027","613","Hunts Point Av",40.820948,-73.890549,0,3.5,"s6027"
"247","6","028","612","Whitlock Av",40.826525,-73.886283,0,3.35714285714286,"s6028"
"248","6","029","611","Elder Av",40.828584,-73.879159,0,1.75,"s6029"
"249","6","03","638","Spring St",40.722301,-73.997141,0,1.5,"s4023"
"250","6","030","610","Morrison Av- Sound View",40.829521,-73.874516,0,1,"s6030"
"251","6","031","609","St Lawrence Av",40.831509,-73.867618,0,1.25,"s6031"
"252","6","032","608","Parkchester",40.833226,-73.860816,0,3.45,"s6032"
"253","6","033","607","Castle Hill Av",40.834255,-73.851222,0,3.72222222222222,"s6033"
"254","6","034","606","Zerega Av",40.836488,-73.847036,0,1,"s6034"
"255","6","035","604","Westchester Sq - E Tremont Av",40.839892,-73.842952,0,1,"s6035"
"256","6","036","603","Middletown Rd",40.843863,-73.836322,0,1.5,"s6036"
"257","6","037","602","Buhre Av",40.84681,-73.832569,0,1.5,"s6037"
"258","6","038","601","Pelham Bay Park",40.852462,-73.828121,0,2.5,"s6038"
"259","6","04","637","Bleecker St",40.725915,-73.994659,0,1.25,"s4024"
"260","6","05","636","Astor Pl",40.730054,-73.99107,0,1.5,"s4025"
"261","6","06","635","14 St - Union Sq",40.734673,-73.989951,0,1.25,"s4026"
"262","6","07","634","23 St",40.739864,-73.986599,0,1.75,"s4027"
"263","6","08","633","28 St",40.74307,-73.984264,0,1.25,"s4028"
"264","6","09","632","33 St",40.746081,-73.982076,0,1.25,"s4029"
"265","7","01","726","34 St - 11 Av",40.755882,-74.00191,0,0,"s701"
"266","7","010","715","40 St",40.743781,-73.924016,0,75,"s7010"
"267","7","011","714","46 St",40.743132,-73.918435,0,60,"s7011"
"268","7","012","713","52 St",40.744149,-73.912549,0,60,"s7012"
"269","7","013","712","Woodside - 61 St",40.74563,-73.902984,0,105,"s7013"
"270","7","014","711","69 St",40.746325,-73.896403,0,120,"s7014"
"271","7","015","710","74 St - Broadway",40.746848,-73.891394,0,150,"s7015"
"272","7","016","709","82 St - Jackson Hts",40.747659,-73.883697,0,120,"s7016"
"273","7","017","708","90 St - Elmhurst Av",40.748408,-73.876613,0,75,"s7017"
"274","7","018","707","Junction Blvd",40.749145,-73.869527,0,75,"s7018"
"275","7","019","706","103 St - Corona Plaza",40.749865,-73.8627,0,75,"s7019"
"276","7","02","725","Times Sq - 42 St",40.755477,-73.987691,0,195,"s1014"
"277","7","020","705","111 St",40.75173,-73.855334,0,90,"s7020"
"278","7","021","702","Mets - Willets Point",40.754622,-73.845625,0,264,"s7021"
"279","7","022","701","Flushing - Main St",40.7596,-73.83003,0,340,"s7022"
"280","7","03","724","5 Av",40.753821,-73.981963,0,90,"s703"
