"","route_id","stop_sequence","stop_id","stop_name","stop_lat","stop_lon","direction_id","mean_duration","station_id"
"281","7","04","723","Grand Central - 42 St",40.751431,-73.976041,0,75,"s4030"
"282","7","05","721","Vernon Blvd - Jackson Av",40.742626,-73.953581,0,300,"s705"
"283","7","06","720","Hunters Point Av",40.742216,-73.948916,0,45,"s706"
"284","7","07","719","Court Sq",40.747023,-73.945264,0,105,"s707"
"285","7","08","718","Queensboro Plaza",40.750582,-73.940202,0,105,"s708"
"286","7","09","716","33 St",40.744587,-73.930997,0,135,"s709"
"287","7X","01","726","34 St - 11 Av",40.755882,-74.00191,0,0,"s701"
"288","7X","010","707","Junction Blvd",40.749145,-73.869527,0,4,"s7018"
"289","7X","011","702","Mets - Willets Point",40.754622,-73.845625,0,5.07142857142857,"s7021"
"290","7X","012","701","Flushing - Main St",40.7596,-73.83003,0,5.07142857142857,"s7022"
"291","7X","02","725","Times Sq - 42 St",40.755477,-73.987691,0,3.25,"s1014"
"292","7X","03","724","5 Av",40.753821,-73.981963,0,1.5,"s703"
"293","7X","04","723","Grand Central - 42 St",40.751431,-73.976041,0,1.5,"s4030"
"294","7X","05","721","Vernon Blvd - Jackson Av",40.742626,-73.953581,0,5,"s705"
"295","7X","06","720","Hunters Point Av",40.742216,-73.948916,0,1,"s706"
"296","7X","07","719","Court Sq",40.747023,-73.945264,0,1.75,"s707"
"297","7X","08","718","Queensboro Plaza",40.750582,-73.940202,0,1.75,"s708"
"298","7X","09","712","Woodside - 61 St",40.74563,-73.902984,0,5.5,"s7013"
"299","A","01","H11","Far Rockaway - Mott Av",40.603995,-73.755405,0,0,"sA01"
"300","A","010","H01","Aqueduct Racetrack",40.668234,-73.834058,0,60,"sA010"
"301","A","011","A61","Rockaway Blvd",40.680429,-73.843853,0,180,"sA011"
"302","A","012","A60","88 St",40.679843,-73.85147,0,90,"sA012"
"303","A","013","A59","80 St",40.679371,-73.858992,0,90,"sA013"
"304","A","014","A57","Grant Av",40.677044,-73.86505,0,90,"sA014"
"305","A","015","A55","Euclid Av",40.675377,-73.872106,0,105,"sA015"
"306","A","016","A54","Shepherd Av",40.67413,-73.88075,0,105,"sA016"
"307","A","017","A53","Van Siclen Av",40.67271,-73.890358,0,90,"sA017"
"308","A","018","A52","Liberty Av",40.674542,-73.896548,0,90,"sA018"
"309","A","019","A51","Broadway Jct",40.678334,-73.905316,0,120,"sA019"
"310","A","02","H10","Beach 25 St",40.600066,-73.761353,0,90,"sA02"
"311","A","020","A50","Rockaway Av",40.67834,-73.911946,0,60,"sA020"
"312","A","021","A49","Ralph Av",40.678822,-73.920786,0,120,"sA021"
"313","A","022","A48","Utica Av",40.679364,-73.930729,0,90,"sA022"
"314","A","023","A47","Kingston - Throop Avs",40.679921,-73.940858,0,90,"sA023"
"315","A","024","A46","Nostrand Av",40.680438,-73.950426,0,90,"sA024"
"316","A","025","A45","Franklin Av",40.68138,-73.956848,0,60,"sA025"
"317","A","026","A44","Clinton - Washington Avs",40.683263,-73.965838,0,90,"sA026"
"318","A","027","A43","Lafayette Av",40.686113,-73.973946,0,90,"sA027"
"319","A","028","A42","Hoyt - Schermerhorn Sts",40.688484,-73.985001,0,90,"sA028"
"320","A","029","A41","Jay St - MetroTech",40.692338,-73.987342,0,90,"sA029"
"321","A","03","H09","Beach 36 St",40.595398,-73.768175,0,120,"sA03"
"322","A","030","A40","High St",40.699337,-73.990531,0,120,"sA030"
"323","A","031","A38","Fulton St",40.710197,-74.007691,0,180,"s2018"
"324","A","032","A36","Chambers St",40.714111,-74.008585,0,120,"s2019"
"325","A","033","A34","Canal St",40.720824,-74.005229,0,90,"sA033"
"326","A","034","A33","Spring St",40.726227,-74.003739,0,90,"sA034"
"327","A","035","A32","W 4 St",40.732338,-74.000495,0,120,"sA035"
"328","A","036","A31","14 St",40.740893,-74.00169,0,135,"sA036"
"329","A","037","A30","23 St",40.745906,-73.998041,0,90,"sA037"
"330","A","038","A28","34 St - Penn Station",40.752287,-73.993391,0,120,"sA038"
"331","A","039","A27","42 St - Port Authority Bus Terminal",40.757308,-73.989735,0,75,"s1014"
"332","A","04","H08","Beach 44 St",40.592943,-73.776013,0,90,"sA04"
"333","A","040","A25","50 St",40.762456,-73.985984,0,90,"sA040"
"334","A","041","A24","59 St - Columbus Circle",40.768296,-73.981736,0,120,"s1016"
"335","A","042","A22","72 St",40.775594,-73.97641,0,90,"sA042"
"336","A","043","A21","81 St - Museum of Natural History",40.781433,-73.972143,0,90,"sA043"
"337","A","044","A20","86 St",40.785868,-73.968916,0,90,"sA044"
"338","A","045","A19","96 St",40.791642,-73.964696,0,90,"sA045"
"339","A","046","A18","103 St",40.796092,-73.961454,0,90,"sA046"
"340","A","047","A17","Cathedral Pkwy (110 St)",40.800603,-73.958161,0,60,"sA047"
"341","A","048","A16","116 St",40.805085,-73.954882,0,90,"sA048"
"342","A","049","A15","125 St",40.811109,-73.952343,0,90,"sA049"
"343","A","05","H07","Beach 60 St",40.592374,-73.788522,0,120,"sA05"
"344","A","050","A14","135 St",40.817894,-73.947649,0,105,"sA050"
"345","A","051","A12","145 St",40.824783,-73.944216,0,90,"sA051"
"346","A","052","A11","155 St",40.830518,-73.941514,0,90,"sA052"
"347","A","053","A10","163 St - Amsterdam Av",40.836013,-73.939892,0,90,"sA053"
"348","A","054","A09","168 St",40.840719,-73.939561,0,157.5,"s1029"
"349","A","055","A07","175 St",40.847391,-73.939704,0,187.5,"sA055"
"350","A","056","A06","181 St",40.851695,-73.937969,0,60,"sA056"
"351","A","057","A05","190 St",40.859022,-73.93418,0,120,"sA057"
"352","A","058","A03","Dyckman St",40.865491,-73.927271,0,246,"sA058"
"353","A","059","A02","Inwood - 207 St",40.868072,-73.919899,0,198,"sA059"
"354","A","06","H06","Beach 67 St",40.590927,-73.796924,0,90,"sA06"
"355","A","07","H04","Broad Channel",40.608382,-73.815925,0,240,"sA07"
"356","A","08","H03","Howard Beach - JFK Airport",40.660476,-73.830301,0,450,"sA08"
"357","A","09","H02","Aqueduct - N Conduit Av",40.668234,-73.834058,0,180,"sA09"
"358","B","01","D40","Brighton Beach",40.577621,-73.961376,0,0,"sB01"
"359","B","010","D22","Grand St",40.718267,-73.993753,0,8.5,"sB010"
"360","B","011","D21","Broadway-Lafayette St",40.725297,-73.996204,0,2.25,"s4024"
"361","B","012","D20","W 4 St",40.732338,-74.000495,0,2,"sA035"
"362","B","013","D17","34 St - Herald Sq",40.749719,-73.987823,0,3,"sB013"
"363","B","014","D16","42 St - Bryant Pk",40.754222,-73.984569,0,1.75,"s703"
"364","B","015","D15","47-50 Sts - Rockefeller Ctr",40.758663,-73.981329,0,1.5,"sB015"
"365","B","016","D14","7 Av",40.762862,-73.981637,0,3,"sB016"
"366","B","017","A24","59 St - Columbus Circle",40.768296,-73.981736,0,3.8125,"s1016"
"367","B","018","A22","72 St",40.775594,-73.97641,0,2.66666666666667,"sA042"
"368","B","019","A21","81 St - Museum of Natural History",40.781433,-73.972143,0,1.5,"sA043"
"369","B","02","D39","Sheepshead Bay",40.586896,-73.954155,0,2,"sB02"
"370","B","020","A20","86 St",40.785868,-73.968916,0,1.5,"sA044"
"371","B","021","A19","96 St",40.791642,-73.964696,0,1.5,"sA045"
"372","B","022","A18","103 St",40.796092,-73.961454,0,1.5,"sA046"
"373","B","023","A17","Cathedral Pkwy (110 St)",40.800603,-73.958161,0,1,"sA047"
"374","B","024","A16","116 St",40.805085,-73.954882,0,1.5,"sA048"
"375","B","025","A15","125 St",40.811109,-73.952343,0,1.75,"sA049"
"376","B","026","A14","135 St",40.817894,-73.947649,0,3.33333333333333,"sA050"
"377","B","027","D13","145 St",40.824783,-73.944216,0,3.25,"sA051"
"378","B","028","D12","155 St",40.830135,-73.938209,0,2.7,"sB028"
"379","B","029","D11","161 St - Yankee Stadium",40.827905,-73.925651,0,1.75,"s4043"
"380","B","03","D35","Kings Hwy",40.60867,-73.957734,0,4,"sB03"
"381","B","030","D10","167 St",40.833771,-73.91844,0,2.5,"sB030"
"382","B","031","D09","170 St",40.839306,-73.9134,0,2,"sB031"
"383","B","032","D08","174-175 Sts",40.8459,-73.910136,0,2.25,"sB032"
"384","B","033","D07","Tremont Av",40.85041,-73.905227,0,3,"sB033"
"385","B","034","D06","182-183 Sts",40.856093,-73.900741,0,3,"sB034"
"386","B","035","D05","Fordham Rd",40.861296,-73.897749,0,1.5,"sB035"
"387","B","036","D04","Kingsbridge Rd",40.866978,-73.893509,0,1.5,"sB036"
"388","B","037","D03","Bedford Park Blvd",40.873244,-73.887138,0,2,"sB037"
"389","B","04","D31","Newkirk Plaza",40.635082,-73.962793,0,4.75,"sB04"
"390","B","05","D28","Church Av",40.650527,-73.962982,0,2.75,"sB05"
"391","B","06","D26","Prospect Park",40.661614,-73.962246,0,2,"sB06"
"392","B","07","D25","7 Av",40.67705,-73.972367,0,4.25,"sB07"
"393","B","08","D24","Atlantic Av - Barclays Ctr",40.68446,-73.97689,0,2.25,"s2012"
"394","B","09","R30","DeKalb Av",40.690635,-73.981824,0,1.75,"sB09"
"395","C","01","A55","Euclid Av",40.675377,-73.872106,0,0,"sA015"
"396","C","010","A46","Nostrand Av",40.680438,-73.950426,0,1.75,"sA024"
"397","C","011","A45","Franklin Av",40.68138,-73.956848,0,1,"sA025"
"398","C","012","A44","Clinton - Washington Avs",40.683263,-73.965838,0,1.75,"sA026"
"399","C","013","A43","Lafayette Av",40.686113,-73.973946,0,1.5,"sA027"
"400","C","014","A42","Hoyt - Schermerhorn Sts",40.688484,-73.985001,0,2.25,"sA028"
"401","C","015","A41","Jay St - MetroTech",40.692338,-73.987342,0,2.5,"sA029"
"402","C","016","A40","High St",40.699337,-73.990531,0,3,"sA030"
"403","C","017","A38","Fulton St",40.710197,-74.007691,0,3.5,"s2018"
"404","C","018","A36","Chambers St",40.714111,-74.008585,0,2,"s2019"
"405","C","019","A34","Canal St",40.720824,-74.005229,0,2.5,"sA033"
"406","C","02","A54","Shepherd Av",40.67413,-73.88075,0,1.75,"sA016"
"407","C","020","A33","Spring St",40.726227,-74.003739,0,2.5,"sA034"
"408","C","021","A32","W 4 St",40.732338,-74.000495,0,2.25,"sA035"
"409","C","022","A31","14 St",40.740893,-74.00169,0,2.5,"sA036"
"410","C","023","A30","23 St",40.745906,-73.998041,0,1.5,"sA037"
"411","C","024","A28","34 St - Penn Station",40.752287,-73.993391,0,2,"sA038"
"412","C","025","A27","42 St - Port Authority Bus Terminal",40.757308,-73.989735,0,1.25,"s1014"
"413","C","026","A25","50 St",40.762456,-73.985984,0,2.91666666666667,"sA040"
"414","C","027","A24","59 St - Columbus Circle",40.768296,-73.981736,0,3.41666666666667,"s1016"
"415","C","028","A22","72 St",40.775594,-73.97641,0,2.91666666666667,"sA042"
"416","C","029","A21","81 St - Museum of Natural History",40.781433,-73.972143,0,1.5,"sA043"
"417","C","03","A53","Van Siclen Av",40.67271,-73.890358,0,2,"sA017"
"418","C","030","A20","86 St",40.785868,-73.968916,0,1.5,"sA044"
"419","C","031","A19","96 St",40.791642,-73.964696,0,1.5,"sA045"
"420","C","032","A18","103 St",40.796092,-73.961454,0,1.5,"sA046"
"421","C","033","A17","Cathedral Pkwy (110 St)",40.800603,-73.958161,0,1,"sA047"
"422","C","034","A16","116 St",40.805085,-73.954882,0,1.5,"sA048"
"423","C","035","A15","125 St",40.811109,-73.952343,0,2.25,"sA049"
"424","C","036","A14","135 St",40.817894,-73.947649,0,2.5,"sA050"
"425","C","037","A12","145 St",40.824783,-73.944216,0,3.28571428571429,"sA051"
"426","C","038","A11","155 St",40.830518,-73.941514,0,3.28571428571429,"sA052"
"427","C","039","A10","163 St - Amsterdam Av",40.836013,-73.939892,0,1.5,"sA053"
"428","C","04","A52","Liberty Av",40.674542,-73.896548,0,1.75,"sA018"
"429","C","040","A09","168 St",40.840719,-73.939561,0,1.5,"s1029"
"430","C","05","A51","Broadway Jct",40.678334,-73.905316,0,2.5,"sA019"
"431","C","06","A50","Rockaway Av",40.67834,-73.911946,0,1.5,"sA020"
"432","C","07","A49","Ralph Av",40.678822,-73.920786,0,1.75,"sA021"
"433","C","08","A48","Utica Av",40.679364,-73.930729,0,1.75,"sA022"
"434","C","09","A47","Kingston - Throop Avs",40.679921,-73.940858,0,1.75,"sA023"
"435","D","01","D43","Coney Island - Stillwell Av",40.577422,-73.981233,0,0,"sD01"
"436","D","010","B15","55 St",40.631435,-73.995476,0,1.75,"sD010"
"437","D","011","B14","50 St",40.63626,-73.994791,0,1.75,"sD011"
"438","D","012","B13","Fort Hamilton Pkwy",40.640914,-73.994304,0,1.5,"sD012"
"439","D","013","B12","9 Av",40.646292,-73.994324,0,2.25,"sD013"
"440","D","014","R36","36 St",40.655144,-74.003549,0,4,"sD014"
"441","D","015","R35","25 St",40.660397,-73.998091,0,1.5,"sD015"
"442","D","016","R34","Prospect Av",40.665414,-73.992872,0,1.5,"sD016"
"443","D","017","R33","9 St",40.670847,-73.988302,0,2,"sF017"
"444","D","018","R32","Union St",40.677316,-73.98311,0,1.5,"sD018"
"445","D","019","R31","Atlantic Av - Barclays Ctr",40.683666,-73.97881,0,2,"s2012"
"446","D","02","B23","Bay 50 St",40.588841,-73.983765,0,4,"sD02"
"447","D","020","R30","DeKalb Av",40.690635,-73.981824,0,3,"sB09"
"448","D","021","D22","Grand St",40.718267,-73.993753,0,5,"sB010"
"449","D","022","D21","Broadway-Lafayette St",40.725297,-73.996204,0,2,"s4024"
"450","D","023","D20","W 4 St",40.732338,-74.000495,0,3.16666666666667,"sA035"
"451","D","024","D17","34 St - Herald Sq",40.749719,-73.987823,0,4.16666666666667,"sB013"
"452","D","025","D16","42 St - Bryant Pk",40.754222,-73.984569,0,1.5,"s703"
"453","D","026","D15","47-50 Sts - Rockefeller Ctr",40.758663,-73.981329,0,1.5,"sB015"
"454","D","027","D14","7 Av",40.762862,-73.981637,0,1.5,"sB016"
"455","D","028","A24","59 St - Columbus Circle",40.768296,-73.981736,0,2,"s1016"
"456","D","029","A15","125 St",40.811109,-73.952343,0,8,"sA049"
"457","D","03","B22","25 Av",40.597704,-73.986829,0,2.25,"sD03"
"458","D","030","D13","145 St",40.824783,-73.944216,0,3.5,"sA051"
"459","D","031","D12","155 St",40.830135,-73.938209,0,1.5,"sB028"
"460","D","032","D11","161 St - Yankee Stadium",40.827905,-73.925651,0,1.5,"s4043"
"461","D","033","D10","167 St",40.833771,-73.91844,0,2.5,"sB030"
"462","D","034","D09","170 St",40.839306,-73.9134,0,2,"sB031"
"463","D","035","D08","174-175 Sts",40.8459,-73.910136,0,2,"sB032"
"464","D","036","D07","Tremont Av",40.85041,-73.905227,0,4.125,"sB033"
"465","D","037","D06","182-183 Sts",40.856093,-73.900741,0,4.125,"sB034"
"466","D","038","D05","Fordham Rd",40.861296,-73.897749,0,1.5,"sB035"
"467","D","039","D04","Kingsbridge Rd",40.866978,-73.893509,0,1.5,"sB036"
"468","D","04","B21","Bay Pkwy",40.601875,-73.993728,0,1.5,"sD04"
"469","D","040","D03","Bedford Park Blvd",40.873244,-73.887138,0,2,"sB037"
"470","D","041","D01","Norwood - 205 St",40.874811,-73.878855,0,2.5,"sD041"
"471","D","05","B20","20 Av",40.604556,-73.998168,0,1,"sD05"
"472","D","06","B19","18 Av",40.607954,-74.001736,0,1.5,"sD06"
"473","D","07","B18","79 St",40.613501,-74.00061,0,1.5,"sD07"
"474","D","08","B17","71 St",40.619589,-73.998864,0,1.5,"sD08"
"475","D","09","B16","62 St",40.626472,-73.996895,0,2,"sD09"
"476","E","01","E01","World Trade Center",40.712582,-74.009781,0,0,"s2019"
"477","E","010","D14","7 Av",40.762862,-73.981637,0,1.5,"sB016"
"478","E","011","F12","5 Av/53 St",40.760167,-73.975224,0,1,"sE011"
"479","E","012","F11","Lexington Av/53 St",40.757552,-73.969055,0,1.5,"s4031"
"480","E","013","F09","Court Sq",40.747846,-73.946,0,3,"s707"
"481","E","014","G21","Queens Plaza",40.748973,-73.937243,0,1.5,"sE014"
"482","E","015","G20","36 St",40.752039,-73.928781,0,2,"sE015"
"483","E","016","G19","Steinway St",40.756879,-73.92074,0,2,"sE016"
"484","E","017","G18","46 St",40.756312,-73.913333,0,1.5,"sE017"
"485","E","018","G16","Northern Blvd",40.752885,-73.906006,0,1.5,"sE018"
"486","E","019","G15","65 St",40.749669,-73.898453,0,1,"sE019"
"487","E","02","A34","Canal St",40.720824,-74.005229,0,2,"sA033"
"488","E","020","G14","Jackson Hts - Roosevelt Av",40.746644,-73.891338,0,1.5,"s7015"
"489","E","021","G13","Elmhurst Av",40.742454,-73.882017,0,1.5,"sE021"
"490","E","022","G12","Grand Av - Newtown",40.737015,-73.877223,0,1.5,"sE022"
"491","E","023","G11","Woodhaven Blvd",40.733106,-73.869229,0,2,"sE023"
"492","E","024","G10","63 Dr - Rego Park",40.729846,-73.861604,0,1,"sE024"
"493","E","025","G09","67 Av",40.726523,-73.852719,0,2,"sE025"
"494","E","026","G08","Forest Hills - 71 Av",40.721691,-73.844521,0,1.5,"sE026"
"495","E","027","F07","75 Av",40.718331,-73.837324,0,2,"sE027"
"496","E","028","F06","Kew Gardens - Union Tpke",40.714441,-73.831008,0,1.5,"sE028"
"497","E","029","F05","Briarwood - Van Wyck Blvd",40.709179,-73.820574,0,4,"sE029"
"498","E","03","A33","Spring St",40.726227,-74.003739,0,1.5,"sA034"
"499","E","030","G07","Jamaica - Van Wyck",40.702566,-73.816859,0,3.5,"sE030"
"500","E","031","G06","Sutphin Blvd - Archer Av - JFK Airport",40.700486,-73.807969,0,4.5,"sE031"
"501","E","032","G05","Jamaica Center - Parsons/Archer",40.702147,-73.801109,0,4,"sE032"
"502","E","04","A32","W 4 St",40.732338,-74.000495,0,2,"sA035"
"503","E","05","A31","14 St",40.740893,-74.00169,0,2,"sA036"
"504","E","06","A30","23 St",40.745906,-73.998041,0,1.5,"sA037"
"505","E","07","A28","34 St - Penn Station",40.752287,-73.993391,0,2,"sA038"
"506","E","08","A27","42 St - Port Authority Bus Terminal",40.757308,-73.989735,0,1,"s1014"
"507","E","09","A25","50 St",40.762456,-73.985984,0,1.75,"sA040"
"508","F","01","D43","Coney Island - Stillwell Av",40.577422,-73.981233,0,0,"sD01"
"509","F","010","F31","Avenue I",40.625322,-73.976127,0,1,"sF010"
"510","F","011","F30","18 Av",40.629755,-73.976971,0,1.25,"sF011"
"511","F","012","F29","Ditmas Av",40.636119,-73.978172,0,1.75,"sF012"
"512","F","013","F27","Church Av",40.644041,-73.979678,0,2,"sF013"
"513","F","014","F26","Fort Hamilton Pkwy",40.650782,-73.975776,0,1.75,"sF014"
"514","F","015","F25","15 St - Prospect Park",40.660365,-73.979493,0,3,"sF015"
"515","F","016","F24","7 Av",40.666271,-73.980305,0,2,"sF016"
"516","F","017","F23","4 Av",40.670272,-73.989779,0,2,"sF017"
"517","F","018","F22","Smith - 9 Sts",40.67358,-73.995959,0,1.75,"sF018"
"518","F","019","F21","Carroll St",40.680303,-73.995048,0,2,"sF019"
"519","F","02","D42","W 8 St - NY Aquarium",40.576127,-73.975939,0,1.5,"sF02"
"520","F","020","F20","Bergen St",40.686145,-73.990862,0,1.75,"sF020"
"521","F","021","A41","Jay St - MetroTech",40.692338,-73.987342,0,3.25,"sA029"
"522","F","022","F18","York St",40.701397,-73.986751,0,2.5,"sF022"
"523","F","023","F16","East Broadway",40.713715,-73.990173,0,2.9,"sF023"
"524","F","024","F15","Delancey St",40.718611,-73.988114,0,1.25,"sF024"
"525","F","025","F14","2 Av",40.723402,-73.989938,0,1.5,"sF025"
"526","F","026","D21","Broadway-Lafayette St",40.725297,-73.996204,0,1.5,"s4024"
"527","F","027","D20","W 4 St",40.732338,-74.000495,0,3.25,"sA035"
"528","F","028","D19","14 St",40.738228,-73.996209,0,2.25,"s109"
"529","F","029","D18","23 St",40.742878,-73.992821,0,1.5,"sF029"
"530","F","03","F39","Neptune Av",40.581011,-73.974574,0,1.5,"sF03"
"531","F","030","D17","34 St - Herald Sq",40.749719,-73.987823,0,1.75,"sB013"
"532","F","031","D16","42 St - Bryant Pk",40.754222,-73.984569,0,1.5,"s703"
"533","F","032","D15","47-50 Sts - Rockefeller Ctr",40.758663,-73.981329,0,2.25,"sB015"
"534","F","033","B10","57 St",40.763972,-73.97745,0,2.25,"sF033"
"535","F","034","B08","Lexington Av/63 St",40.764629,-73.966113,0,3.5,"s4032"
"536","F","035","B06","Roosevelt Island",40.759145,-73.95326,0,2.75,"sF035"
"537","F","036","B04","21 St - Queensbridge",40.754203,-73.942836,0,3.25,"sF036"
"538","F","037","G14","Jackson Hts - Roosevelt Av",40.746644,-73.891338,0,7.75,"s7015"
"539","F","038","G08","Forest Hills - 71 Av",40.721691,-73.844521,0,7.5,"sE026"
"540","F","039","F07","75 Av",40.718331,-73.837324,0,2,"sE027"
"541","F","04","F38","Avenue X",40.58962,-73.97425,0,2.5,"sF04"
"542","F","040","F06","Kew Gardens - Union Tpke",40.714441,-73.831008,0,1.5,"sE028"
"543","F","041","F05","Briarwood - Van Wyck Blvd",40.709179,-73.820574,0,2,"sE029"
"544","F","042","F04","Sutphin Blvd",40.70546,-73.810708,0,1.5,"sF042"
"545","F","043","F03","Parsons Blvd",40.707564,-73.803326,0,3.95,"sF043"
"546","F","044","F02","169 St",40.71047,-73.793604,0,7.14705882352941,"sF044"
"547","F","045","F01","Jamaica - 179 St",40.712646,-73.783817,0,5.07692307692308,"sF045"
"548","F","05","F36","Avenue U",40.596063,-73.973357,0,2,"sF05"
"549","F","06","F35","Kings Hwy",40.603217,-73.972361,0,3,"sF06"
"550","F","07","F34","Avenue P",40.608944,-73.973022,0,2.5,"sF07"
"551","F","08","F33","Avenue N",40.61514,-73.974197,0,1.5,"sF08"
"552","F","09","F32","Bay Pkwy",40.620769,-73.975264,0,1.75,"sF09"
"553","FS","01","D26","Prospect Park",40.661614,-73.962246,0,0,"sB06"
"554","FS","02","S04","Botanic Garden",40.670343,-73.959245,0,3,"s208"
"555","FS","03","S03","Park Pl",40.674772,-73.957624,0,2,"sFS03"
"556","FS","04","S01","Franklin Av",40.680596,-73.955827,0,2,"sA025"
"557","G","01","F27","Church Av",40.644041,-73.979678,0,0,"sF013"
"558","G","010","G36","Fulton St",40.687119,-73.975375,0,3,"sG010"
