"","route_id","stop_sequence","stop_id","stop_name","stop_lat","stop_lon","direction_id","mean_duration","station_id"
"559","G","011","G35","Clinton - Washington Avs",40.688089,-73.966839,0,1.5,"sG011"
"560","G","012","G34","Classon Av",40.688873,-73.96007,0,1.5,"sG012"
"561","G","013","G33","Bedford - Nostrand Avs",40.689627,-73.953522,0,1,"sG013"
"562","G","014","G32","Myrtle - Willoughby Avs",40.694568,-73.949046,0,1.75,"sG014"
"563","G","015","G31","Flushing Av",40.700377,-73.950234,0,1.25,"sG015"
"564","G","016","G30","Broadway",40.706092,-73.950308,0,1.25,"sG016"
"565","G","017","G29","Metropolitan Av",40.712792,-73.951418,0,1.25,"sG017"
"566","G","018","G28","Nassau Av",40.724635,-73.951277,0,3,"sG018"
"567","G","019","G26","Greenpoint Av",40.731352,-73.954449,0,1.25,"sG019"
"568","G","02","F26","Fort Hamilton Pkwy",40.650782,-73.975776,0,1.75,"sF014"
"569","G","020","G24","21 St",40.744065,-73.949724,0,2.75,"sG020"
"570","G","021","G22","Court Sq",40.746554,-73.943832,0,1,"s707"
"571","G","03","F25","15 St - Prospect Park",40.660365,-73.979493,0,3,"sF015"
"572","G","04","F24","7 Av",40.666271,-73.980305,0,2,"sF016"
"573","G","05","F23","4 Av",40.670272,-73.989779,0,2,"sF017"
"574","G","06","F22","Smith - 9 Sts",40.67358,-73.995959,0,1.75,"sF018"
"575","G","07","F21","Carroll St",40.680303,-73.995048,0,2,"sF019"
"576","G","08","F20","Bergen St",40.686145,-73.990862,0,1.75,"sF020"
"577","G","09","A42","Hoyt - Schermerhorn Sts",40.688484,-73.985001,0,3,"sA028"
"578","GS","01","901","Grand Central - 42 St",40.752769,-73.979189,0,0,"s4030"
"579","GS","02","902","Times Sq - 42 St",40.755983,-73.986229,0,1.5,"s1014"
"580","H","01","H15","Rockaway Park - Beach 116 St",40.580903,-73.835592,0,0,"sH01"
"581","H","02","H14","Beach 105 St",40.583209,-73.827559,0,2.25,"sH02"
"582","H","03","H13","Beach 98 St",40.585307,-73.820558,0,1.66666666666667,"sH03"
"583","H","04","H12","Beach 90 St",40.588034,-73.813641,0,1.75,"sH04"
"584","H","05","H04","Broad Channel",40.608382,-73.815925,0,5.5,"sA07"
"585","J","01","M23","Broad St",40.706476,-74.011056,0,0,"sJ01"
"586","J","010","M12","Flushing Av",40.70026,-73.941126,0,1.5,"sJ010"
"587","J","011","M11","Myrtle Av",40.697207,-73.935657,0,1.25,"sJ011"
"588","J","012","J31","Kosciuszko St",40.693342,-73.928814,0,1.75,"sJ012"
"589","J","013","J30","Gates Av",40.68963,-73.92227,0,1.5,"sJ013"
"590","J","014","J29","Halsey St",40.68637,-73.916559,0,1.5,"sJ014"
"591","J","015","J28","Chauncey St",40.682893,-73.910456,0,1.5,"sJ015"
"592","J","016","J27","Broadway Jct",40.679498,-73.904512,0,2.5,"sA019"
"593","J","017","J24","Alabama Av",40.676992,-73.898654,0,3,"sJ017"
"594","J","018","J23","Van Siclen Av",40.678024,-73.891688,0,1.5,"sJ018"
"595","J","019","J22","Cleveland St",40.679947,-73.884639,0,1.5,"sJ019"
"596","J","02","M22","Fulton St",40.710374,-74.007582,0,1.75,"s2018"
"597","J","020","J21","Norwood Av",40.68141,-73.880039,0,1,"sJ020"
"598","J","021","J20","Crescent St",40.683194,-73.873785,0,2,"sJ021"
"599","J","022","J19","Cypress Hills",40.689941,-73.87255,0,1.75,"sJ022"
"600","J","023","J17","75 St",40.691324,-73.867139,0,1.25,"sJ023"
"601","J","024","J16","85 St - Forest Pkwy",40.692435,-73.86001,0,1.5,"sJ024"
"602","J","025","J15","Woodhaven Blvd",40.693879,-73.851576,0,1.75,"sJ025"
"603","J","026","J14","104 St",40.695178,-73.84433,0,1.5,"sJ026"
"604","J","027","J13","111 St",40.697418,-73.836345,0,2,"sJ027"
"605","J","028","J12","121 St",40.700492,-73.828294,0,2,"sJ028"
"606","J","029","G06","Sutphin Blvd - Archer Av - JFK Airport",40.700486,-73.807969,0,4.5,"sE031"
"607","J","03","M21","Chambers St",40.713243,-74.003401,0,1.5,"s4021"
"608","J","030","G05","Jamaica Center - Parsons/Archer",40.702147,-73.801109,0,1,"sE032"
"609","J","04","M20","Canal St",40.718092,-73.999892,0,2,"s4022"
"610","J","05","M19","Bowery",40.72028,-73.993915,0,2,"sJ05"
"611","J","06","M18","Essex St",40.718315,-73.987437,0,2.75,"sF024"
"612","J","07","M16","Marcy Av",40.708359,-73.957757,0,8.83333333333333,"sJ07"
"613","J","08","M14","Hewes St",40.70687,-73.953431,0,2.16666666666667,"sJ08"
"614","J","09","M13","Lorimer St",40.703869,-73.947408,0,1.5,"sJ09"
"615","L","01","L29","Canarsie - Rockaway Pkwy",40.646654,-73.90185,0,0,"sL01"
"616","L","010","L19","Halsey St",40.695602,-73.904084,0,2.25,"sL010"
"617","L","011","L17","Myrtle - Wyckoff Avs",40.699814,-73.911586,0,2,"sL011"
"618","L","012","L16","DeKalb Av",40.703811,-73.918425,0,2,"sL012"
"619","L","013","L15","Jefferson St",40.706607,-73.922913,0,1.25,"sL013"
"620","L","014","L14","Morgan Av",40.706152,-73.933147,0,2.25,"sL014"
"621","L","015","L13","Montrose Av",40.707739,-73.93985,0,1.75,"sL015"
"622","L","016","L12","Grand St",40.711926,-73.94067,0,1,"sL016"
"623","L","017","L11","Graham Av",40.714565,-73.944053,0,1.25,"sL017"
"624","L","018","L10","Lorimer St",40.714063,-73.950275,0,1.5,"sG017"
"625","L","019","L08","Bedford Av",40.717304,-73.956872,0,2,"sL019"
"626","L","02","L28","E 105 St",40.650573,-73.899485,0,2,"sL02"
"627","L","020","L06","1 Av",40.730953,-73.981628,0,4,"sL020"
"628","L","021","L05","3 Av",40.732849,-73.986122,0,1,"sL021"
"629","L","022","L03","Union Sq - 14 St",40.734789,-73.99073,0,2.375,"s4026"
"630","L","023","L02","6 Av",40.737335,-73.996786,0,3.375,"s109"
"631","L","024","L01","8 Av",40.739777,-74.002578,0,1.25,"sA036"
"632","L","03","L27","New Lots Av",40.658733,-73.899232,0,2.5,"sL03"
"633","L","04","L26","Livonia Av",40.664038,-73.900571,0,1.5,"s304"
"634","L","05","L25","Sutter Av",40.669367,-73.901975,0,1.5,"sL05"
"635","L","06","L24","Atlantic Av",40.675345,-73.903097,0,1.5,"sL06"
"636","L","07","L22","Broadway Jct",40.678856,-73.90324,0,2.75,"sA019"
"637","L","08","L21","Bushwick Av - Aberdeen St",40.682829,-73.905249,0,2.25,"sL08"
"638","L","09","L20","Wilson Av",40.688764,-73.904046,0,1.5,"sL09"
"639","M","01","M01","Middle Village - Metropolitan Av",40.711396,-73.889601,0,0,"sM01"
"640","M","010","M13","Lorimer St",40.703869,-73.947408,0,105,"sJ09"
"641","M","011","M14","Hewes St",40.70687,-73.953431,0,75,"sJ08"
"642","M","012","M16","Marcy Av",40.708359,-73.957757,0,90,"sJ07"
"643","M","013","M18","Essex St",40.718315,-73.987437,0,510,"sF024"
"644","M","014","D21","Broadway-Lafayette St",40.725297,-73.996204,0,240,"s4024"
"645","M","015","D20","W 4 St",40.732338,-74.000495,0,195,"sA035"
"646","M","016","D19","14 St",40.738228,-73.996209,0,90,"s109"
"647","M","017","D18","23 St",40.742878,-73.992821,0,90,"sF029"
"648","M","018","D17","34 St - Herald Sq",40.749719,-73.987823,0,105,"sB013"
"649","M","019","D16","42 St - Bryant Pk",40.754222,-73.984569,0,90,"s703"
"650","M","02","M04","Fresh Pond Rd",40.706186,-73.895877,0,120,"sM02"
"651","M","020","D15","47-50 Sts - Rockefeller Ctr",40.758663,-73.981329,0,150,"sB015"
"652","M","021","F12","5 Av/53 St",40.760167,-73.975224,0,210,"sE011"
"653","M","022","F11","Lexington Av/53 St",40.757552,-73.969055,0,180,"s4031"
"654","M","023","F09","Court Sq",40.747846,-73.946,0,210,"s707"
"655","M","024","G21","Queens Plaza",40.748973,-73.937243,0,135,"sE014"
"656","M","025","G20","36 St",40.752039,-73.928781,0,150,"sE015"
"657","M","026","G19","Steinway St",40.756879,-73.92074,0,135,"sE016"
"658","M","027","G18","46 St",40.756312,-73.913333,0,105,"sE017"
"659","M","028","G16","Northern Blvd",40.752885,-73.906006,0,90,"sE018"
"660","M","029","G15","65 St",40.749669,-73.898453,0,75,"sE019"
"661","M","03","M05","Forest Av",40.704423,-73.903077,0,105,"sM03"
"662","M","030","G14","Jackson Hts - Roosevelt Av",40.746644,-73.891338,0,272.727272727273,"s7015"
"663","M","031","G13","Elmhurst Av",40.742454,-73.882017,0,290,"sE021"
"664","M","032","G12","Grand Av - Newtown",40.737015,-73.877223,0,90,"sE022"
"665","M","033","G11","Woodhaven Blvd",40.733106,-73.869229,0,105,"sE023"
"666","M","034","G10","63 Dr - Rego Park",40.729846,-73.861604,0,75,"sE024"
"667","M","035","G09","67 Av",40.726523,-73.852719,0,105,"sE025"
"668","M","036","G08","Forest Hills - 71 Av",40.721691,-73.844521,0,105,"sE026"
"669","M","04","M06","Seneca Av",40.702762,-73.90774,0,60,"sM04"
"670","M","05","M08","Myrtle - Wyckoff Avs",40.69943,-73.912385,0,90,"sL011"
"671","M","06","M09","Knickerbocker Av",40.698664,-73.919711,0,120,"sM06"
"672","M","07","M10","Central Av",40.697857,-73.927397,0,120,"sM07"
"673","M","08","M11","Myrtle Av",40.697207,-73.935657,0,165,"sJ011"
"674","M","09","M12","Flushing Av",40.70026,-73.941126,0,135,"sJ010"
"675","N","01","D43","Coney Island - Stillwell Av",40.577422,-73.981233,0,0,"sD01"
"676","N","010","N02","8 Av",40.635064,-74.011719,0,60,"sN010"
"677","N","011","R41","59 St",40.641362,-74.017881,0,180,"sN011"
"678","N","012","R40","53 St",40.645069,-74.014034,0,90,"sN012"
"679","N","013","R39","45 St",40.648939,-74.010006,0,90,"sN013"
"680","N","014","R36","36 St",40.655144,-74.003549,0,150,"sD014"
"681","N","015","R35","25 St",40.660397,-73.998091,0,90,"sD015"
"682","N","016","R34","Prospect Av",40.665414,-73.992872,0,90,"sD016"
"683","N","017","R33","9 St",40.670847,-73.988302,0,120,"sF017"
"684","N","018","R32","Union St",40.677316,-73.98311,0,90,"sD018"
"685","N","019","R31","Atlantic Av - Barclays Ctr",40.683666,-73.97881,0,120,"s2012"
"686","N","02","N10","86 St",40.592721,-73.97823,0,240,"sN02"
"687","N","020","R30","DeKalb Av",40.690635,-73.981824,0,240,"sB09"
"688","N","021","R29","Jay St - MetroTech",40.69218,-73.985942,0,150,"sA029"
"689","N","022","R28","Court St",40.6941,-73.991777,0,90,"s2015"
"690","N","023","R27","Whitehall St",40.703087,-74.012994,0,150.666666666667,"s101"
"691","N","024","R26","Rector St",40.70722,-74.013342,0,90,"sN024"
"692","N","025","R25","Cortlandt St",40.710668,-74.011029,0,90,"sN025"
"693","N","026","R24","City Hall",40.713282,-74.006978,0,90,"sN026"
"694","N","027","R23","Canal St",40.719527,-74.001775,0,180,"s4022"
"695","N","028","R22","Prince St",40.724329,-73.997702,0,120,"sN028"
"696","N","029","R21","8 St - NYU",40.730328,-73.992629,0,105,"sN029"
"697","N","03","N09","Avenue U",40.597473,-73.979137,0,60,"sN03"
"698","N","030","R20","14 St - Union Sq",40.735736,-73.990568,0,90,"s4026"
"699","N","031","R19","23 St",40.741303,-73.989344,0,90,"sN031"
"700","N","032","R18","28 St",40.745494,-73.988691,0,60,"sN032"
"701","N","033","R17","34 St - Herald Sq",40.749567,-73.98795,0,60,"sB013"
"702","N","034","R16","Times Sq - 42 St",40.754672,-73.986754,0,90,"s1014"
"703","N","035","R15","49 St",40.759901,-73.984139,0,90,"sN035"
"704","N","036","R14","57 St - 7 Av",40.764664,-73.980658,0,90,"sN036"
"705","N","037","R13","5 Av/59 St",40.764811,-73.973347,0,150,"sN037"
"706","N","038","R11","Lexington Av/59 St",40.76266,-73.967258,0,90,"s4032"
"707","N","039","R09","Queensboro Plaza",40.750582,-73.940202,0,394.285714285714,"s708"
"708","N","04","N08","Kings Hwy",40.603923,-73.980353,0,90,"sN04"
"709","N","040","R08","39 Av",40.752882,-73.932755,0,244.285714285714,"sN040"
"710","N","041","R06","36 Av",40.756804,-73.929575,0,60,"sN041"
"711","N","042","R05","Broadway",40.76182,-73.925508,0,120,"sN042"
"712","N","043","R04","30 Av",40.766779,-73.921479,0,90,"sN043"
"713","N","044","R03","Astoria Blvd",40.770258,-73.917843,0,90,"sN044"
"714","N","045","R01","Astoria - Ditmars Blvd",40.775036,-73.912034,0,90,"sN045"
"715","N","05","N07","Bay Pkwy",40.611815,-73.981848,0,120,"sN05"
"716","N","06","N06","20 Av",40.61741,-73.985026,0,90,"sN06"
"717","N","07","N05","18 Av",40.620671,-73.990414,0,60,"sN07"
"718","N","08","N04","New Utrecht Av",40.624842,-73.996353,0,90,"sD09"
"719","N","09","N03","Fort Hamilton Pkwy",40.631386,-74.005351,0,150,"sN09"
"720","Q","01","D43","Coney Island - Stillwell Av",40.577422,-73.981233,0,0,"sD01"
"721","Q","010","D33","Avenue J",40.625039,-73.960803,0,105,"sQ010"
"722","Q","011","D32","Avenue H",40.62927,-73.961639,0,75,"sQ011"
"723","Q","012","D31","Newkirk Plaza",40.635082,-73.962793,0,75,"sB04"
"724","Q","013","D30","Cortelyou Rd",40.640927,-73.963891,0,90,"sQ013"
"725","Q","014","D29","Beverley Rd",40.644031,-73.964492,0,45,"sQ014"
"726","Q","015","D28","Church Av",40.650527,-73.962982,0,90,"sB05"
"727","Q","016","D27","Parkside Av",40.655292,-73.961495,0,90,"sQ016"
"728","Q","017","D26","Prospect Park",40.661614,-73.962246,0,200,"sB06"
"729","Q","018","D25","7 Av",40.67705,-73.972367,0,257.142857142857,"sB07"
"730","Q","019","D24","Atlantic Av - Barclays Ctr",40.68446,-73.97689,0,135,"s2012"
"731","Q","02","D42","W 8 St - NY Aquarium",40.576127,-73.975939,0,90,"sF02"
"732","Q","020","R30","DeKalb Av",40.690635,-73.981824,0,140,"sB09"
"733","Q","021","Q01","Canal St",40.718383,-74.00046,0,540,"s4022"
"734","Q","022","R20","14 St - Union Sq",40.735736,-73.990568,0,306,"s4026"
"735","Q","023","R17","34 St - Herald Sq",40.749567,-73.98795,0,240,"sB013"
"736","Q","024","R16","Times Sq - 42 St",40.754672,-73.986754,0,165,"s1014"
"737","Q","025","R15","49 St",40.759901,-73.984139,0,90,"sN035"
"738","Q","026","R14","57 St - 7 Av",40.764664,-73.980658,0,105,"sN036"
"739","Q","027","R13","5 Av/59 St",40.764811,-73.973347,0,165,"sN037"
"740","Q","028","R11","Lexington Av/59 St",40.76266,-73.967258,0,105,"s4032"
"741","Q","029","R09","Queensboro Plaza",40.750582,-73.940202,0,360,"s708"
"742","Q","03","D41","Ocean Pkwy",40.576312,-73.968501,0,90,"sQ03"
"743","Q","030","R08","39 Av",40.752882,-73.932755,0,210,"sN040"
"744","Q","031","R06","36 Av",40.756804,-73.929575,0,75,"sN041"
"745","Q","032","R05","Broadway",40.76182,-73.925508,0,105,"sN042"
"746","Q","033","R04","30 Av",40.766779,-73.921479,0,105,"sN043"
"747","Q","034","R03","Astoria Blvd",40.770258,-73.917843,0,75,"sN044"
"748","Q","035","R01","Astoria - Ditmars Blvd",40.775036,-73.912034,0,105,"sN045"
"749","Q","04","D40","Brighton Beach",40.577621,-73.961376,0,120,"sB01"
"750","Q","05","D39","Sheepshead Bay",40.586896,-73.954155,0,120,"sB02"
"751","Q","06","D38","Neck Rd",40.595246,-73.955161,0,135,"sQ06"
"752","Q","07","D37","Avenue U",40.5993,-73.955929,0,60,"sQ07"
"753","Q","08","D35","Kings Hwy",40.60867,-73.957734,0,165,"sB03"
"754","Q","09","D34","Avenue M",40.617618,-73.959399,0,165,"sQ09"
"755","R","01","R45","Bay Ridge - 95 St",40.616622,-74.030876,0,0,"sR01"
"756","R","010","R34","Prospect Av",40.665414,-73.992872,0,1.5,"sD016"
"757","R","011","R33","9 St",40.670847,-73.988302,0,1.75,"sF017"
"758","R","012","R32","Union St",40.677316,-73.98311,0,1.75,"sD018"
"759","R","013","R31","Atlantic Av - Barclays Ctr",40.683666,-73.97881,0,3,"s2012"
"760","R","014","R30","DeKalb Av",40.690635,-73.981824,0,4.33333333333333,"sB09"
"761","R","015","R29","Jay St - MetroTech",40.69218,-73.985942,0,2.5,"sA029"
"762","R","016","R28","Court St",40.6941,-73.991777,0,1.75,"s2015"
"763","R","017","R27","Whitehall St",40.703087,-74.012994,0,4.16666666666667,"s101"
"764","R","018","R26","Rector St",40.70722,-74.013342,0,2.16666666666667,"sN024"
"765","R","019","R25","Cortlandt St",40.710668,-74.011029,0,1.25,"sN025"
"766","R","02","R44","86 St",40.622687,-74.028398,0,1.75,"sR02"
"767","R","020","R24","City Hall",40.713282,-74.006978,0,1.75,"sN026"
"768","R","021","R23","Canal St",40.719527,-74.001775,0,3.5,"s4022"
"769","R","022","R22","Prince St",40.724329,-73.997702,0,2.5,"sN028"
"770","R","023","R21","8 St - NYU",40.730328,-73.992629,0,1.875,"sN029"
"771","R","024","R20","14 St - Union Sq",40.735736,-73.990568,0,1.5,"s4026"
"772","R","025","R19","23 St",40.741303,-73.989344,0,1.75,"sN031"
"773","R","026","R18","28 St",40.745494,-73.988691,0,1.25,"sN032"
"774","R","027","R17","34 St - Herald Sq",40.749567,-73.98795,0,2.25,"sB013"
"775","R","028","R16","Times Sq - 42 St",40.754672,-73.986754,0,2.75,"s1014"
"776","R","029","R15","49 St",40.759901,-73.984139,0,1.5,"sN035"
"777","R","03","R43","77 St",40.629742,-74.02551,0,2,"sR03"
"778","R","030","R14","57 St - 7 Av",40.764664,-73.980658,0,1.75,"sN036"
"779","R","031","R13","5 Av/59 St",40.764811,-73.973347,0,2.75,"sN037"
"780","R","032","R11","Lexington Av/59 St",40.76266,-73.967258,0,1.75,"s4032"
"781","R","033","G21","Queens Plaza",40.748973,-73.937243,0,8,"sE014"
"782","R","034","G20","36 St",40.752039,-73.928781,0,3.25,"sE015"
"783","R","035","G19","Steinway St",40.756879,-73.92074,0,2,"sE016"
"784","R","036","G18","46 St",40.756312,-73.913333,0,1.75,"sE017"
"785","R","037","G16","Northern Blvd",40.752885,-73.906006,0,1.5,"sE018"
"786","R","038","G15","65 St",40.749669,-73.898453,0,1.25,"sE019"
"787","R","039","G14","Jackson Hts - Roosevelt Av",40.746644,-73.891338,0,4.27777777777778,"s7015"
"788","R","04","R42","Bay Ridge Av",40.634967,-74.023377,0,1.5,"sR04"
"789","R","040","G13","Elmhurst Av",40.742454,-73.882017,0,4.54166666666667,"sE021"
"790","R","041","G12","Grand Av - Newtown",40.737015,-73.877223,0,1.5,"sE022"
"791","R","042","G11","Woodhaven Blvd",40.733106,-73.869229,0,1.75,"sE023"
"792","R","043","G10","63 Dr - Rego Park",40.729846,-73.861604,0,1.25,"sE024"
"793","R","044","G09","67 Av",40.726523,-73.852719,0,1.75,"sE025"
"794","R","045","G08","Forest Hills - 71 Av",40.721691,-73.844521,0,1.75,"sE026"
"795","R","05","R41","59 St",40.641362,-74.017881,0,3,"sN011"
"796","R","06","R40","53 St",40.645069,-74.014034,0,2.66666666666667,"sN012"
"797","R","07","R39","45 St",40.648939,-74.010006,0,1.5,"sN013"
"798","R","08","R36","36 St",40.655144,-74.003549,0,3.5,"sD014"
"799","R","09","R35","25 St",40.660397,-73.998091,0,2.33333333333333,"sD015"
"800","SI","01","S09","Tottenville",40.512764,-74.251961,0,0,"sSI01"
"801","SI","010","S19","Great Kills",40.551231,-74.151399,0,2,"sSI010"
"802","SI","011","S20","Bay Terrace",40.5564,-74.136907,0,2,"sSI011"
"803","SI","012","S21","Oakwood Heights",40.56511,-74.12632,0,2,"sSI012"
"804","SI","013","S22","New Dorp",40.57348,-74.11721,0,2,"sSI013"
"805","SI","014","S23","Grant City",40.578965,-74.109704,0,2,"sSI014"
"806","SI","015","S24","Jefferson Av",40.583591,-74.103338,0,1,"sSI015"
"807","SI","016","S25","Dongan Hills",40.588849,-74.09609,0,2,"sSI016"
"808","SI","017","S26","Old Town",40.596612,-74.087368,0,2,"sSI017"
"809","SI","018","S27","Grasmere",40.603117,-74.084087,0,2,"sSI018"
"810","SI","019","S28","Clifton",40.621319,-74.071402,0,3,"sSI019"
"811","SI","02","S10","Atlantic",40.515401,-74.245689,0,2,"sSI02"
"812","SI","020","S29","Stapleton",40.627915,-74.075162,0,2,"sSI020"
"813","SI","021","S30","Tompkinsville",40.636949,-74.074835,0,2,"sSI021"
"814","SI","022","S31","St George",40.643748,-74.073643,0,3,"sSI022"
"815","SI","03","S12","Nassau",40.517812,-74.238373,0,1,"sSI03"
"816","SI","04","S13","Richmond Valley",40.519631,-74.229141,0,2,"sSI04"
"817","SI","05","S14","Pleasant Plains",40.52241,-74.217847,0,2,"sSI05"
"818","SI","06","S15","Prince's Bay",40.525507,-74.200064,0,2,"sSI06"
"819","SI","07","S16","Huguenot",40.533674,-74.191794,0,2,"sSI07"
"820","SI","08","S17","Annadale",40.54046,-74.178217,0,2,"sSI08"
"821","SI","09","S18","Eltingville",40.544601,-74.16457,0,2,"sSI09"
"822","Z","01","M23","Broad St",40.706476,-74.011056,0,0,"sJ01"
"823","Z","010","J28","Chauncey St",40.682893,-73.910456,0,2.5,"sJ015"
"824","Z","011","J27","Broadway Jct",40.679498,-73.904512,0,1.25,"sA019"
"825","Z","012","J24","Alabama Av",40.676992,-73.898654,0,1.5,"sJ017"
"826","Z","013","J23","Van Siclen Av",40.678024,-73.891688,0,1,"sJ018"
"827","Z","014","J21","Norwood Av",40.68141,-73.880039,0,2.5,"sJ020"
"828","Z","015","J20","Crescent St",40.683194,-73.873785,0,1.5,"sJ021"
"829","Z","016","J17","75 St",40.691324,-73.867139,0,2.5,"sJ023"
"830","Z","017","J15","Woodhaven Blvd",40.693879,-73.851576,0,3,"sJ025"
"831","Z","018","J14","104 St",40.695178,-73.84433,0,1.5,"sJ026"
"832","Z","019","J12","121 St",40.700492,-73.828294,0,3,"sJ028"
"833","Z","02","M22","Fulton St",40.710374,-74.007582,0,2,"s2018"
"834","Z","020","G06","Sutphin Blvd - Archer Av - JFK Airport",40.700486,-73.807969,0,4,"sE031"
"835","Z","021","G05","Jamaica Center - Parsons/Archer",40.702147,-73.801109,0,1,"sE032"
"836","Z","03","M21","Chambers St",40.713243,-74.003401,0,2,"s4021"
"837","Z","04","M20","Canal St",40.718092,-73.999892,0,2,"s4022"
"838","Z","05","M19","Bowery",40.72028,-73.993915,0,2.25,"sJ05"
"839","Z","06","M18","Essex St",40.718315,-73.987437,0,2,"sF024"
"840","Z","07","M16","Marcy Av",40.708359,-73.957757,0,7.5,"sJ07"
"841","Z","08","M11","Myrtle Av",40.697207,-73.935657,0,4.5,"sJ011"
"842","Z","09","J30","Gates Av",40.68963,-73.92227,0,3.5,"sJ013"
